"accession","biosample_acc","length","genome_region","host","country","isolation","collection_date","release_date","name"
"AAC24345","","367","GP-Small","","","","","1998/06/25","Ebola virus Reston (GP) gene, complete cds, alternatively spliced"
"AAC24346","","677","GP-Spike","","","","","1998/06/25","Ebola virus Reston (GP) gene, complete cds, alternatively spliced"
"AAC54889","","677","GP-Spike","","","","1992","1995/10/26","Reston Ebola virus Philippine strain glycoprotein (GP) gene, complete cds"
"AAC54888","","367","GP-Small","","","","1992","1995/10/26","Reston Ebola virus Philippine strain glycoprotein (GP) gene, complete cds"
"AAC54891","","677","GP-Spike","","","","","1995/10/26","Reston Ebola virus Siena strain glycoprotein gene (GP) gene, complete cds"
"AAC54890","","367","GP-Small","","","","","1995/10/26","Reston Ebola virus Siena strain glycoprotein gene (GP) gene, complete cds"
"AAC54885","","677","GP-Spike","","","","","1995/10/26","Reston Ebola virus glycoprotein (GP) gene, complete cds"
"AAC54884","","367","GP-Small","","","","","1995/10/26","Reston Ebola virus glycoprotein (GP) gene, complete cds"
"AAN04448","","739","NP","","USA","","1989","2002/09/04","Reston Ebola virus strain Pennsylvania, complete genome"
"AAN04449","","329","vp35","","USA","","1989","2002/09/04","Reston Ebola virus strain Pennsylvania, complete genome"
"AAN04450","","331","vp40","","USA","","1989","2002/09/04","Reston Ebola virus strain Pennsylvania, complete genome"
"AAN04451","","367","GP-Small","","USA","","1989","2002/09/04","Reston Ebola virus strain Pennsylvania, complete genome"
"AAN04452","","287","vp30","","USA","","1989","2002/09/04","Reston Ebola virus strain Pennsylvania, complete genome"
"AAN04453","","251","vp24","","USA","","1989","2002/09/04","Reston Ebola virus strain Pennsylvania, complete genome"
"AAN04454","","2212","L","","USA","","1989","2002/09/04","Reston Ebola virus strain Pennsylvania, complete genome"
"AAN04455","","677","GP-Spike","","USA","","1989","2002/09/04","Reston Ebola virus strain Pennsylvania, complete genome"
"BAB69003","","739","NP","","Philippines","","1996","2001/10/02","Reston ebolavirus - Reston genomic RNA, complete genome"
"BAB69004","","329","vp35","","Philippines","","1996","2001/10/02","Reston ebolavirus - Reston genomic RNA, complete genome"
"BAB69005","","331","vp40","","Philippines","","1996","2001/10/02","Reston ebolavirus - Reston genomic RNA, complete genome"
"BAB69006","","677","GP-Spike","","Philippines","","1996","2001/10/02","Reston ebolavirus - Reston genomic RNA, complete genome"
"BAB69007","","367","GP-Small","","Philippines","","1996","2001/10/02","Reston ebolavirus - Reston genomic RNA, complete genome"
"BAB69008","","287","vp30","","Philippines","","1996","2001/10/02","Reston ebolavirus - Reston genomic RNA, complete genome"
"BAB69009","","251","vp24","","Philippines","","1996","2001/10/02","Reston ebolavirus - Reston genomic RNA, complete genome"
"BAB69010","","2212","L","","Philippines","","1996","2001/10/02","Reston ebolavirus - Reston genomic RNA, complete genome"
"ACT22784","","739","NP","Sus scrofa","Philippines","","2008","2009/07/10","Reston ebolavirus - Reston strain Reston08-A, complete genome"
"ACT22785","","329","vp35","Sus scrofa","Philippines","","2008","2009/07/10","Reston ebolavirus - Reston strain Reston08-A, complete genome"
"ACT22786","","331","vp40","Sus scrofa","Philippines","","2008","2009/07/10","Reston ebolavirus - Reston strain Reston08-A, complete genome"
"ACT22787","","677","GP-Spike","Sus scrofa","Philippines","","2008","2009/07/10","Reston ebolavirus - Reston strain Reston08-A, complete genome"
"ACT22788","","381","GP-Small","Sus scrofa","Philippines","","2008","2009/07/10","Reston ebolavirus - Reston strain Reston08-A, complete genome"
"ACT22789","","281","vp30","Sus scrofa","Philippines","","2008","2009/07/10","Reston ebolavirus - Reston strain Reston08-A, complete genome"
"ACT22790","","251","vp24","Sus scrofa","Philippines","","2008","2009/07/10","Reston ebolavirus - Reston strain Reston08-A, complete genome"
"ACT22791","","2212","L","Sus scrofa","Philippines","","2008","2009/07/10","Reston ebolavirus - Reston strain Reston08-A, complete genome"
"ACT22792","","739","NP","Sus scrofa","Philippines","lymph","2008","2009/07/10","Reston ebolavirus - Reston strain Reston08-C, complete genome"
"ACT22793","","329","vp35","Sus scrofa","Philippines","lymph","2008","2009/07/10","Reston ebolavirus - Reston strain Reston08-C, complete genome"
"ACT22794","","677","GP-Spike","Sus scrofa","Philippines","lymph","2008","2009/07/10","Reston ebolavirus - Reston strain Reston08-C, complete genome"
"ACT22795","","367","GP-Small","Sus scrofa","Philippines","lymph","2008","2009/07/10","Reston ebolavirus - Reston strain Reston08-C, complete genome"
"ACT22796","","287","vp30","Sus scrofa","Philippines","lymph","2008","2009/07/10","Reston ebolavirus - Reston strain Reston08-C, complete genome"
"ACT22797","","251","vp24","Sus scrofa","Philippines","lymph","2008","2009/07/10","Reston ebolavirus - Reston strain Reston08-C, complete genome"
"ACT22798","","2212","L","Sus scrofa","Philippines","lymph","2008","2009/07/10","Reston ebolavirus - Reston strain Reston08-C, complete genome"
"ACT22799","","330","vp40","Sus scrofa","Philippines","lymph","2008","2009/07/10","Reston ebolavirus - Reston strain Reston08-C, complete genome"
"ACT22800","","329","vp35","Sus scrofa","Philippines","abdominal cavity","2008","2009/07/10","Reston ebolavirus - Reston strain Reston08-E, complete genome"
"ACT22801","","331","vp40","Sus scrofa","Philippines","abdominal cavity","2008","2009/07/10","Reston ebolavirus - Reston strain Reston08-E, complete genome"
"ACT22802","","677","GP-Spike","Sus scrofa","Philippines","abdominal cavity","2008","2009/07/10","Reston ebolavirus - Reston strain Reston08-E, complete genome"
"ACT22803","","367","GP-Small","Sus scrofa","Philippines","abdominal cavity","2008","2009/07/10","Reston ebolavirus - Reston strain Reston08-E, complete genome"
"ACT22804","","287","vp30","Sus scrofa","Philippines","abdominal cavity","2008","2009/07/10","Reston ebolavirus - Reston strain Reston08-E, complete genome"
"ACT22805","","251","vp24","Sus scrofa","Philippines","abdominal cavity","2008","2009/07/10","Reston ebolavirus - Reston strain Reston08-E, complete genome"
"ACT22806","","2212","L","Sus scrofa","Philippines","abdominal cavity","2008","2009/07/10","Reston ebolavirus - Reston strain Reston08-E, complete genome"
"ACT22807","","739","NP","Sus scrofa","Philippines","abdominal cavity","2008","2009/07/10","Reston ebolavirus - Reston strain Reston08-E, complete genome"
"AFM38498","","128","L","Sus scrofa","China","spleen,abdominal cavity","2011","2012/10/24","Reston ebolavirus isolate 104 L protein gene, partial cds"
"AFM38495","","128","L","Sus scrofa","China","spleen,abdominal cavity","2011","2012/10/24","Reston ebolavirus isolate 43 L protein gene, partial cds"
"AFM38496","","128","L","Sus scrofa","China","spleen,abdominal cavity","2011","2012/10/24","Reston ebolavirus isolate 61 L protein gene, partial cds"
"AFM38497","","128","L","Sus scrofa","China","spleen,abdominal cavity","2011","2012/10/24","Reston ebolavirus isolate 79 L protein gene, partial cds"
"ASU06440","","739","NP","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/01","Reston ebolavirus isolate DrpZ210BG, complete genome"
"ASU06441","","329","vp35","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/01","Reston ebolavirus isolate DrpZ210BG, complete genome"
"ASU06442","","331","vp40","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/01","Reston ebolavirus isolate DrpZ210BG, complete genome"
"ASU06443","","677","GP-Spike","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/01","Reston ebolavirus isolate DrpZ210BG, complete genome"
"ASU06444","","367","GP-Small","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/01","Reston ebolavirus isolate DrpZ210BG, complete genome"
"ASU06445","","331","GP-Second","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/01","Reston ebolavirus isolate DrpZ210BG, complete genome"
"ASU06446","","287","vp30","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/01","Reston ebolavirus isolate DrpZ210BG, complete genome"
"ASU06447","","251","vp24","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/01","Reston ebolavirus isolate DrpZ210BG, complete genome"
"ASU06448","","2212","L","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/01","Reston ebolavirus isolate DrpZ210BG, complete genome"
"ASU06431","","739","NP","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/01","Reston ebolavirus isolate DrpZ52BF, complete genome"
"ASU06432","","329","vp35","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/01","Reston ebolavirus isolate DrpZ52BF, complete genome"
"ASU06433","","331","vp40","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/01","Reston ebolavirus isolate DrpZ52BF, complete genome"
"ASU06434","","677","GP-Spike","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/01","Reston ebolavirus isolate DrpZ52BF, complete genome"
"ASU06435","","367","GP-Small","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/01","Reston ebolavirus isolate DrpZ52BF, complete genome"
"ASU06436","","331","GP-Second","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/01","Reston ebolavirus isolate DrpZ52BF, complete genome"
"ASU06437","","287","vp30","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/01","Reston ebolavirus isolate DrpZ52BF, complete genome"
"ASU06438","","251","vp24","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/01","Reston ebolavirus isolate DrpZ52BF, complete genome"
"ASU06439","","2212","L","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/01","Reston ebolavirus isolate DrpZ52BF, complete genome"
"ARU80320","","739","NP","Macaca fascicularis","Italy","blood","1992","2017/06/07","Reston ebolavirus isolate ITA_1992_(806679), complete genome"
"ARU80321","","329","vp35","Macaca fascicularis","Italy","blood","1992","2017/06/07","Reston ebolavirus isolate ITA_1992_(806679), complete genome"
"ARU80322","","331","vp40","Macaca fascicularis","Italy","blood","1992","2017/06/07","Reston ebolavirus isolate ITA_1992_(806679), complete genome"
"ARU80323","","367","GP-Small","Macaca fascicularis","Italy","blood","1992","2017/06/07","Reston ebolavirus isolate ITA_1992_(806679), complete genome"
"ARU80324","","677","GP-Spike","Macaca fascicularis","Italy","blood","1992","2017/06/07","Reston ebolavirus isolate ITA_1992_(806679), complete genome"
"ARU80325","","287","vp30","Macaca fascicularis","Italy","blood","1992","2017/06/07","Reston ebolavirus isolate ITA_1992_(806679), complete genome"
"ARU80326","","251","vp24","Macaca fascicularis","Italy","blood","1992","2017/06/07","Reston ebolavirus isolate ITA_1992_(806679), complete genome"
"ARU80327","","2212","L","Macaca fascicularis","Italy","blood","1992","2017/06/07","Reston ebolavirus isolate ITA_1992_(806679), complete genome"
"ARU80328","","739","NP","Macaca fascicularis","Philippines","liver,abdominal cavity","1992","2017/06/07","Reston ebolavirus isolate PHL_1992_(806676), complete genome"
"ARU80329","","329","vp35","Macaca fascicularis","Philippines","liver,abdominal cavity","1992","2017/06/07","Reston ebolavirus isolate PHL_1992_(806676), complete genome"
"ARU80330","","331","vp40","Macaca fascicularis","Philippines","liver,abdominal cavity","1992","2017/06/07","Reston ebolavirus isolate PHL_1992_(806676), complete genome"
"ARU80331","","367","GP-Small","Macaca fascicularis","Philippines","liver,abdominal cavity","1992","2017/06/07","Reston ebolavirus isolate PHL_1992_(806676), complete genome"
"ARU80332","","677","GP-Spike","Macaca fascicularis","Philippines","liver,abdominal cavity","1992","2017/06/07","Reston ebolavirus isolate PHL_1992_(806676), complete genome"
"ARU80333","","287","vp30","Macaca fascicularis","Philippines","liver,abdominal cavity","1992","2017/06/07","Reston ebolavirus isolate PHL_1992_(806676), complete genome"
"ARU80334","","251","vp24","Macaca fascicularis","Philippines","liver,abdominal cavity","1992","2017/06/07","Reston ebolavirus isolate PHL_1992_(806676), complete genome"
"ARU80335","","2212","L","Macaca fascicularis","Philippines","liver,abdominal cavity","1992","2017/06/07","Reston ebolavirus isolate PHL_1992_(806676), complete genome"
"ARU80344","","739","NP","Sus scrofa","Philippines","lung","2008","2017/06/07","Reston ebolavirus isolate PHL_A_2008_(811411), complete genome"
"ARU80345","","329","vp35","Sus scrofa","Philippines","lung","2008","2017/06/07","Reston ebolavirus isolate PHL_A_2008_(811411), complete genome"
"ARU80346","","331","vp40","Sus scrofa","Philippines","lung","2008","2017/06/07","Reston ebolavirus isolate PHL_A_2008_(811411), complete genome"
"ARU80347","","381","GP-Small","Sus scrofa","Philippines","lung","2008","2017/06/07","Reston ebolavirus isolate PHL_A_2008_(811411), complete genome"
"ARU80348","","677","GP-Spike","Sus scrofa","Philippines","lung","2008","2017/06/07","Reston ebolavirus isolate PHL_A_2008_(811411), complete genome"
"ARU80349","","281","vp30","Sus scrofa","Philippines","lung","2008","2017/06/07","Reston ebolavirus isolate PHL_A_2008_(811411), complete genome"
"ARU80350","","251","vp24","Sus scrofa","Philippines","lung","2008","2017/06/07","Reston ebolavirus isolate PHL_A_2008_(811411), complete genome"
"ARU80351","","2212","L","Sus scrofa","Philippines","lung","2008","2017/06/07","Reston ebolavirus isolate PHL_A_2008_(811411), complete genome"
"ARU80352","","739","NP","Sus scrofa","Philippines","lymph","2008","2017/06/07","Reston ebolavirus isolate PHL_A_2008_(811412), complete genome"
"ARU80353","","329","vp35","Sus scrofa","Philippines","lymph","2008","2017/06/07","Reston ebolavirus isolate PHL_A_2008_(811412), complete genome"
"ARU80354","","331","vp40","Sus scrofa","Philippines","lymph","2008","2017/06/07","Reston ebolavirus isolate PHL_A_2008_(811412), complete genome"
"ARU80355","","381","GP-Small","Sus scrofa","Philippines","lymph","2008","2017/06/07","Reston ebolavirus isolate PHL_A_2008_(811412), complete genome"
"ARU80356","","677","GP-Spike","Sus scrofa","Philippines","lymph","2008","2017/06/07","Reston ebolavirus isolate PHL_A_2008_(811412), complete genome"
"ARU80357","","281","vp30","Sus scrofa","Philippines","lymph","2008","2017/06/07","Reston ebolavirus isolate PHL_A_2008_(811412), complete genome"
"ARU80358","","251","vp24","Sus scrofa","Philippines","lymph","2008","2017/06/07","Reston ebolavirus isolate PHL_A_2008_(811412), complete genome"
"ARU80359","","2212","L","Sus scrofa","Philippines","lymph","2008","2017/06/07","Reston ebolavirus isolate PHL_A_2008_(811412), complete genome"
"ARU80360","","739","NP","Sus scrofa","Philippines","lung","2009","2017/06/07","Reston ebolavirus isolate PHL_A_2009_(813161), complete genome"
"ARU80361","","329","vp35","Sus scrofa","Philippines","lung","2009","2017/06/07","Reston ebolavirus isolate PHL_A_2009_(813161), complete genome"
"ARU80362","","331","vp40","Sus scrofa","Philippines","lung","2009","2017/06/07","Reston ebolavirus isolate PHL_A_2009_(813161), complete genome"
