"accession","biosample_acc","length","genome_region","host","country","isolation","collection_date","release_date","name"
"ARU80363","","381","GP-Small","Sus scrofa","Philippines","lung","2009","2017/06/07","Reston ebolavirus isolate PHL_A_2009_(813161), complete genome"
"ARU80364","","677","GP-Spike","Sus scrofa","Philippines","lung","2009","2017/06/07","Reston ebolavirus isolate PHL_A_2009_(813161), complete genome"
"ARU80365","","281","vp30","Sus scrofa","Philippines","lung","2009","2017/06/07","Reston ebolavirus isolate PHL_A_2009_(813161), complete genome"
"ARU80366","","251","vp24","Sus scrofa","Philippines","lung","2009","2017/06/07","Reston ebolavirus isolate PHL_A_2009_(813161), complete genome"
"ARU80367","","2212","L","Sus scrofa","Philippines","lung","2009","2017/06/07","Reston ebolavirus isolate PHL_A_2009_(813161), complete genome"
"AGC02891","","739","NP","Primates","USA","","1996","2013/01/25","Reston ebolavirus isolate RESTV/M.fascicularis-tc/PHL-USA/1996/Ferlite, Philippines/Alice, TX, complete genome"
"AGC02892","","329","vp35","Primates","USA","","1996","2013/01/25","Reston ebolavirus isolate RESTV/M.fascicularis-tc/PHL-USA/1996/Ferlite, Philippines/Alice, TX, complete genome"
"AGC02893","","331","vp40","Primates","USA","","1996","2013/01/25","Reston ebolavirus isolate RESTV/M.fascicularis-tc/PHL-USA/1996/Ferlite, Philippines/Alice, TX, complete genome"
"AGC02894","","287","vp30","Primates","USA","","1996","2013/01/25","Reston ebolavirus isolate RESTV/M.fascicularis-tc/PHL-USA/1996/Ferlite, Philippines/Alice, TX, complete genome"
"AGC02895","","251","vp24","Primates","USA","","1996","2013/01/25","Reston ebolavirus isolate RESTV/M.fascicularis-tc/PHL-USA/1996/Ferlite, Philippines/Alice, TX, complete genome"
"AGC02896","","2212","L","Primates","USA","","1996","2013/01/25","Reston ebolavirus isolate RESTV/M.fascicularis-tc/PHL-USA/1996/Ferlite, Philippines/Alice, TX, complete genome"
"AGC02897","","367","GP-Small","Primates","USA","","1996","2013/01/25","Reston ebolavirus isolate RESTV/M.fascicularis-tc/PHL-USA/1996/Ferlite, Philippines/Alice, TX, complete genome"
"AGC02898","","677","GP-Spike","Primates","USA","","1996","2013/01/25","Reston ebolavirus isolate RESTV/M.fascicularis-tc/PHL-USA/1996/Ferlite, Philippines/Alice, TX, complete genome"
"AGC02883","","739","NP","Sus scrofa","Philippines","","2009","2013/01/25","Reston ebolavirus isolate RESTV/Sus-wt/PHL/2009/09A Farm A, complete genome"
"AGC02884","","329","vp35","Sus scrofa","Philippines","","2009","2013/01/25","Reston ebolavirus isolate RESTV/Sus-wt/PHL/2009/09A Farm A, complete genome"
"AGC02885","","331","vp40","Sus scrofa","Philippines","","2009","2013/01/25","Reston ebolavirus isolate RESTV/Sus-wt/PHL/2009/09A Farm A, complete genome"
"AGC02886","","281","vp30","Sus scrofa","Philippines","","2009","2013/01/25","Reston ebolavirus isolate RESTV/Sus-wt/PHL/2009/09A Farm A, complete genome"
"AGC02887","","251","vp24","Sus scrofa","Philippines","","2009","2013/01/25","Reston ebolavirus isolate RESTV/Sus-wt/PHL/2009/09A Farm A, complete genome"
"AGC02888","","2212","L","Sus scrofa","Philippines","","2009","2013/01/25","Reston ebolavirus isolate RESTV/Sus-wt/PHL/2009/09A Farm A, complete genome"
"AGC02889","","381","GP-Small","Sus scrofa","Philippines","","2009","2013/01/25","Reston ebolavirus isolate RESTV/Sus-wt/PHL/2009/09A Farm A, complete genome"
"AGC02890","","677","GP-Spike","Sus scrofa","Philippines","","2009","2013/01/25","Reston ebolavirus isolate RESTV/Sus-wt/PHL/2009/09A Farm A, complete genome"
"AUD54847","","206","L","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/07","Reston ebolavirus isolate Reston ebolavirus/Reston virus/M.fascicularis/Philippines/2015/DrpL7-7D-A RNA-dependent RNA polymerase (L) gene, partial cds"
"AUD54838","","112","NP","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/07","Reston ebolavirus isolate Reston ebolavirus/Reston virus/M.fascicularis/Philippines/2015/DrpL7-7D-A nucleoprotein (NP) gene, partial cds"
"AUD54840","","206","L","Macaca fascicularis","Philippines","liver,abdominal cavity","2015/08/27","2018/08/07","Reston ebolavirus isolate Reston ebolavirus/Reston virus/M.fascicularis/Philippines/2015/DrpZ1-103A-K RNA-dependent RNA polymerase (L) gene, partial cds"
"AUD54841","","206","L","Macaca fascicularis","Philippines","spleen,abdominal cavity","2015/08/27","2018/08/07","Reston ebolavirus isolate Reston ebolavirus/Reston virus/M.fascicularis/Philippines/2015/DrpZ1-103A-K RNA-dependent RNA polymerase (L) gene, partial cds"
"AUD54831","","112","NP","Macaca fascicularis","Philippines","liver,abdominal cavity","2015/08/27","2018/08/07","Reston ebolavirus isolate Reston ebolavirus/Reston virus/M.fascicularis/Philippines/2015/DrpZ1-103A-K nucleoprotein (NP) gene, partial cds"
"AUD54832","","112","NP","Macaca fascicularis","Philippines","spleen,abdominal cavity","2015/08/27","2018/08/07","Reston ebolavirus isolate Reston ebolavirus/Reston virus/M.fascicularis/Philippines/2015/DrpZ1-103A-K nucleoprotein (NP) gene, partial cds"
"AUD54848","","206","L","Macaca fascicularis","Philippines","lymph","2015/08/27","2018/08/07","Reston ebolavirus isolate Reston ebolavirus/Reston virus/M.fascicularis/Philippines/2015/DrpZ1-130A-K RNA-dependent RNA polymerase (L) gene, partial cds"
"AUD54839","","112","NP","Macaca fascicularis","Philippines","lymph","2015/08/27","2018/08/07","Reston ebolavirus isolate Reston ebolavirus/Reston virus/M.fascicularis/Philippines/2015/DrpZ1-130A-K nucleoprotein (NP) gene, partial cds"
"AUD54846","","206","L","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/07","Reston ebolavirus isolate Reston ebolavirus/Reston virus/M.fascicularis/Philippines/2015/DrpZ2-10B-G RNA-dependent RNA polymerase (L) gene, partial cds"
"AUD54837","","112","NP","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/07","Reston ebolavirus isolate Reston ebolavirus/Reston virus/M.fascicularis/Philippines/2015/DrpZ2-10B-G nucleoprotein (NP) gene, partial cds"
"AUD54842","","206","L","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/07","Reston ebolavirus isolate Reston ebolavirus/Reston virus/M.fascicularis/Philippines/2015/DrpZ5-2B-F RNA-dependent RNA polymerase (L) gene, partial cds"
"AUD54843","","206","L","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/07","Reston ebolavirus isolate Reston ebolavirus/Reston virus/M.fascicularis/Philippines/2015/DrpZ5-2B-F RNA-dependent RNA polymerase (L) gene, partial cds"
"AUD54844","","206","L","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/07","Reston ebolavirus isolate Reston ebolavirus/Reston virus/M.fascicularis/Philippines/2015/DrpZ5-2B-F RNA-dependent RNA polymerase (L) gene, partial cds"
"AUD54845","","206","L","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/07","Reston ebolavirus isolate Reston ebolavirus/Reston virus/M.fascicularis/Philippines/2015/DrpZ5-2B-F RNA-dependent RNA polymerase (L) gene, partial cds"
"AUD54833","","112","NP","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/07","Reston ebolavirus isolate Reston ebolavirus/Reston virus/M.fascicularis/Philippines/2015/DrpZ5-2B-F nucleoprotein (NP) gene, partial cds"
"AUD54834","","112","NP","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/07","Reston ebolavirus isolate Reston ebolavirus/Reston virus/M.fascicularis/Philippines/2015/DrpZ5-2B-F nucleoprotein (NP) gene, partial cds"
"AUD54835","","112","NP","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/07","Reston ebolavirus isolate Reston ebolavirus/Reston virus/M.fascicularis/Philippines/2015/DrpZ5-2B-F nucleoprotein (NP) gene, partial cds"
"AUD54836","","112","NP","Macaca fascicularis","Philippines","lymph","2015/09/05","2018/08/07","Reston ebolavirus isolate Reston ebolavirus/Reston virus/M.fascicularis/Philippines/2015/DrpZ5-2B-F nucleoprotein (NP) gene, partial cds"
"ARU80296","","739","NP","Macaca fascicularis","USA","liver,abdominal cavity","1989","2017/06/07","Reston ebolavirus isolate USA_PA_1989_(813159), complete genome"
"ARU80297","","329","vp35","Macaca fascicularis","USA","liver,abdominal cavity","1989","2017/06/07","Reston ebolavirus isolate USA_PA_1989_(813159), complete genome"
"ARU80298","","331","vp40","Macaca fascicularis","USA","liver,abdominal cavity","1989","2017/06/07","Reston ebolavirus isolate USA_PA_1989_(813159), complete genome"
"ARU80299","","367","GP-Small","Macaca fascicularis","USA","liver,abdominal cavity","1989","2017/06/07","Reston ebolavirus isolate USA_PA_1989_(813159), complete genome"
"ARU80300","","677","GP-Spike","Macaca fascicularis","USA","liver,abdominal cavity","1989","2017/06/07","Reston ebolavirus isolate USA_PA_1989_(813159), complete genome"
"ARU80301","","287","vp30","Macaca fascicularis","USA","liver,abdominal cavity","1989","2017/06/07","Reston ebolavirus isolate USA_PA_1989_(813159), complete genome"
"ARU80302","","251","vp24","Macaca fascicularis","USA","liver,abdominal cavity","1989","2017/06/07","Reston ebolavirus isolate USA_PA_1989_(813159), complete genome"
"ARU80303","","2212","L","Macaca fascicularis","USA","liver,abdominal cavity","1989","2017/06/07","Reston ebolavirus isolate USA_PA_1989_(813159), complete genome"
"ARU80336","","739","NP","Macaca fascicularis","USA","liver,abdominal cavity","1996","2017/06/07","Reston ebolavirus isolate USA_TX_1996_(807334), complete genome"
"ARU80337","","329","vp35","Macaca fascicularis","USA","liver,abdominal cavity","1996","2017/06/07","Reston ebolavirus isolate USA_TX_1996_(807334), complete genome"
"ARU80338","","331","vp40","Macaca fascicularis","USA","liver,abdominal cavity","1996","2017/06/07","Reston ebolavirus isolate USA_TX_1996_(807334), complete genome"
"ARU80339","","367","GP-Small","Macaca fascicularis","USA","liver,abdominal cavity","1996","2017/06/07","Reston ebolavirus isolate USA_TX_1996_(807334), complete genome"
"ARU80340","","677","GP-Spike","Macaca fascicularis","USA","liver,abdominal cavity","1996","2017/06/07","Reston ebolavirus isolate USA_TX_1996_(807334), complete genome"
"ARU80341","","287","vp30","Macaca fascicularis","USA","liver,abdominal cavity","1996","2017/06/07","Reston ebolavirus isolate USA_TX_1996_(807334), complete genome"
"ARU80342","","251","vp24","Macaca fascicularis","USA","liver,abdominal cavity","1996","2017/06/07","Reston ebolavirus isolate USA_TX_1996_(807334), complete genome"
"ARU80343","","2212","L","Macaca fascicularis","USA","liver,abdominal cavity","1996","2017/06/07","Reston ebolavirus isolate USA_TX_1996_(807334), complete genome"
"ARU80304","","739","NP","Macaca fascicularis","USA","blood","1989","2017/06/07","Reston ebolavirus isolate USA_VA_1989_(811952), complete genome"
"ARU80305","","329","vp35","Macaca fascicularis","USA","blood","1989","2017/06/07","Reston ebolavirus isolate USA_VA_1989_(811952), complete genome"
"ARU80306","","331","vp40","Macaca fascicularis","USA","blood","1989","2017/06/07","Reston ebolavirus isolate USA_VA_1989_(811952), complete genome"
"ARU80307","","367","GP-Small","Macaca fascicularis","USA","blood","1989","2017/06/07","Reston ebolavirus isolate USA_VA_1989_(811952), complete genome"
"ARU80308","","677","GP-Spike","Macaca fascicularis","USA","blood","1989","2017/06/07","Reston ebolavirus isolate USA_VA_1989_(811952), complete genome"
"ARU80309","","287","vp30","Macaca fascicularis","USA","blood","1989","2017/06/07","Reston ebolavirus isolate USA_VA_1989_(811952), complete genome"
"ARU80310","","251","vp24","Macaca fascicularis","USA","blood","1989","2017/06/07","Reston ebolavirus isolate USA_VA_1989_(811952), complete genome"
"ARU80311","","2212","L","Macaca fascicularis","USA","blood","1989","2017/06/07","Reston ebolavirus isolate USA_VA_1989_(811952), complete genome"
"ARU80312","","739","NP","Homo sapiens","USA","blood","1989","2017/06/07","Reston ebolavirus isolate USA_VA_1989_(813168), complete genome"
"ARU80313","","329","vp35","Homo sapiens","USA","blood","1989","2017/06/07","Reston ebolavirus isolate USA_VA_1989_(813168), complete genome"
"ARU80314","","331","vp40","Homo sapiens","USA","blood","1989","2017/06/07","Reston ebolavirus isolate USA_VA_1989_(813168), complete genome"
"ARU80315","","367","GP-Small","Homo sapiens","USA","blood","1989","2017/06/07","Reston ebolavirus isolate USA_VA_1989_(813168), complete genome"
"ARU80316","","677","GP-Spike","Homo sapiens","USA","blood","1989","2017/06/07","Reston ebolavirus isolate USA_VA_1989_(813168), complete genome"
"ARU80317","","287","vp30","Homo sapiens","USA","blood","1989","2017/06/07","Reston ebolavirus isolate USA_VA_1989_(813168), complete genome"
"ARU80318","","251","vp24","Homo sapiens","USA","blood","1989","2017/06/07","Reston ebolavirus isolate USA_VA_1989_(813168), complete genome"
"ARU80319","","2212","L","Homo sapiens","USA","blood","1989","2017/06/07","Reston ebolavirus isolate USA_VA_1989_(813168), complete genome"
"AAV48574","","739","NP","","","","","2004/11/07","Reston ebolavirus strain Pennsylvania, complete genome"
"AAV48575","","329","vp35","","","","","2004/11/07","Reston ebolavirus strain Pennsylvania, complete genome"
"AAV48576","","331","vp40","","","","","2004/11/07","Reston ebolavirus strain Pennsylvania, complete genome"
"AAV48577","","677","GP-Spike","","","","","2004/11/07","Reston ebolavirus strain Pennsylvania, complete genome"
"AAV48578","","367","GP-Small","","","","","2004/11/07","Reston ebolavirus strain Pennsylvania, complete genome"
"AAV48579","","288","vp30","","","","","2004/11/07","Reston ebolavirus strain Pennsylvania, complete genome"
"AAV48580","","251","vp24","","","","","2004/11/07","Reston ebolavirus strain Pennsylvania, complete genome"
"AAV48581","","2213","L","","","","","2004/11/07","Reston ebolavirus strain Pennsylvania, complete genome"
"APA16568","","739","NP","Macaca fascicularis","USA","","1989","2016/11/05","Reston ebolavirus strain Reston virus/M.fascicularis-tc/USA/1989/Philippines89-AZ-1435, complete genome"
"APA16569","","329","vp35","Macaca fascicularis","USA","","1989","2016/11/05","Reston ebolavirus strain Reston virus/M.fascicularis-tc/USA/1989/Philippines89-AZ-1435, complete genome"
"APA16570","","331","vp40","Macaca fascicularis","USA","","1989","2016/11/05","Reston ebolavirus strain Reston virus/M.fascicularis-tc/USA/1989/Philippines89-AZ-1435, complete genome"
"APA16571","","677","GP-Spike","Macaca fascicularis","USA","","1989","2016/11/05","Reston ebolavirus strain Reston virus/M.fascicularis-tc/USA/1989/Philippines89-AZ-1435, complete genome"
"APA16572","","367","GP-Small","Macaca fascicularis","USA","","1989","2016/11/05","Reston ebolavirus strain Reston virus/M.fascicularis-tc/USA/1989/Philippines89-AZ-1435, complete genome"
"APA16573","","331","GP-Second","Macaca fascicularis","USA","","1989","2016/11/05","Reston ebolavirus strain Reston virus/M.fascicularis-tc/USA/1989/Philippines89-AZ-1435, complete genome"
"APA16574","","287","vp30","Macaca fascicularis","USA","","1989","2016/11/05","Reston ebolavirus strain Reston virus/M.fascicularis-tc/USA/1989/Philippines89-AZ-1435, complete genome"
"APA16575","","251","vp24","Macaca fascicularis","USA","","1989","2016/11/05","Reston ebolavirus strain Reston virus/M.fascicularis-tc/USA/1989/Philippines89-AZ-1435, complete genome"
"APA16576","","2212","L","Macaca fascicularis","USA","","1989","2016/11/05","Reston ebolavirus strain Reston virus/M.fascicularis-tc/USA/1989/Philippines89-AZ-1435, complete genome"
